payment_id,sale_id,payment_date,amount_paid,payment_method
1,1,06-01-2024,7296,Cash
2,2,04-01-2024,7314,Card
3,3,04-01-2024,3457,Cash
4,3,07-01-2024,384,Cash
5,3,12-01-2024,1856,Card
6,4,15-01-2024,408,Card
7,4,11-01-2024,1117,Cash
8,4,12-01-2024,214,Card
9,5,08-01-2024,18231,Card
10,6,09-01-2024,9106,Cash
11,6,12-01-2024,18590,Cash
12,7,13-01-2024,397,UPI
13,7,17-01-2024,2642,UPI
14,8,16-01-2024,26447,Card
15,9,18-01-2024,323,UPI
16,9,20-01-2024,3767,Card
17,10,12-01-2024,6301,Cash
18,10,15-01-2024,7468,Cash
19,10,14-01-2024,9931,Cash
20,11,22-01-2024,14858,UPI
21,11,14-01-2024,10053,UPI
22,12,23-01-2024,23283,UPI
23,13,22-01-2024,1402,Card
24,13,16-01-2024,1003,UPI
25,13,20-01-2024,2274,UPI
26,14,18-01-2024,36501,Card
27,14,15-01-2024,2657,Cash
28,14,15-01-2024,2785,UPI
29,15,19-01-2024,2169,Card
30,15,21-01-2024,24121,Cash
31,16,27-01-2024,25929,UPI
32,16,19-01-2024,17025,UPI
33,17,26-01-2024,9150,Card
34,18,28-01-2024,14039,UPI
35,18,22-01-2024,1483,Cash
36,18,27-01-2024,1697,UPI
37,19,21-01-2024,5957,Cash
38,20,31-01-2024,41120,UPI
39,21,28-01-2024,39086,UPI
40,22,27-01-2024,34677,Card
41,22,23-01-2024,4375,Card
42,23,03-02-2024,23616,Card
43,24,26-01-2024,11147,UPI
44,24,27-01-2024,3562,UPI
45,24,25-01-2024,2777,Card
46,25,03-02-2024,5855,Cash
47,25,30-01-2024,10245,Card
48,25,03-02-2024,1161,Card
49,26,01-02-2024,13035,Cash
50,27,06-02-2024,38,UPI
51,27,28-01-2024,32022,Cash
52,27,02-02-2024,3288,UPI
53,28,01-02-2024,15692,Card
54,29,06-02-2024,2580,Cash
55,30,02-02-2024,34911,Card
56,31,05-02-2024,2706,Card
57,31,07-02-2024,9939,Cash
58,31,09-02-2024,2929,Card
59,32,06-02-2024,22605,UPI
60,33,10-02-2024,16960,Cash
61,33,06-02-2024,7512,Cash
62,34,13-02-2024,173,Card
63,34,07-02-2024,4023,Card
64,35,06-02-2024,7216,Card
65,36,09-02-2024,41359,Cash
66,37,15-02-2024,291,Cash
67,37,11-02-2024,1767,Card
68,38,16-02-2024,15906,Cash
69,39,16-02-2024,18882,Cash
70,39,15-02-2024,3875,Cash
71,39,10-02-2024,945,Cash
72,40,16-02-2024,11610,UPI
73,40,17-02-2024,9983,Card
74,41,21-02-2024,2677,Cash
75,41,17-02-2024,63,Card
76,41,16-02-2024,810,Cash
77,42,15-02-2024,16295,Card
78,43,19-02-2024,29400,Cash
79,44,15-02-2024,4093,UPI
80,44,22-02-2024,5034,Cash
81,45,15-02-2024,1108,Cash
82,45,17-02-2024,243,UPI
83,45,22-02-2024,306,UPI
84,46,18-02-2024,481,UPI
85,46,16-02-2024,6523,UPI
86,47,23-02-2024,9348,Card
87,47,25-02-2024,8032,Card
88,48,21-02-2024,31894,UPI
89,49,28-02-2024,7133,Card
90,50,25-02-2024,17766,Cash
91,51,29-02-2024,977,Card
92,51,21-02-2024,162,Card
93,51,22-02-2024,504,Cash
94,52,03-03-2024,557,Cash
95,52,23-02-2024,1654,Card
96,52,25-02-2024,2279,Card
97,53,03-03-2024,38962,Cash
98,54,04-03-2024,19126,Card
99,54,28-02-2024,5184,Cash
100,54,05-03-2024,3164,Card
101,55,29-02-2024,10295,UPI
102,56,04-03-2024,2458,UPI
103,56,27-02-2024,1540,Cash
104,56,04-03-2024,290,Card
105,57,28-02-2024,36896,Card
106,58,01-03-2024,4346,UPI
107,58,02-03-2024,1128,UPI
108,58,03-03-2024,8495,Cash
109,59,04-03-2024,11527,Card
110,59,08-03-2024,2679,Cash
111,59,10-03-2024,152,Card
112,60,03-03-2024,3395,UPI
113,60,02-03-2024,1892,Card
114,60,09-03-2024,14333,Cash
115,61,07-03-2024,6902,Cash
116,61,12-03-2024,10946,Card
117,62,10-03-2024,16562,UPI
118,62,03-03-2024,11386,Cash
119,63,04-03-2024,18133,Cash
120,63,09-03-2024,23435,Cash
121,64,12-03-2024,10590,Card
122,64,11-03-2024,31163,Card
123,65,07-03-2024,633,Card
124,66,12-03-2024,591,Card
125,66,09-03-2024,9053,UPI
126,66,09-03-2024,124,Cash
127,67,13-03-2024,654,Cash
128,67,18-03-2024,9447,Cash
129,68,17-03-2024,6391,UPI
130,68,18-03-2024,345,Card
131,69,12-03-2024,5064,Cash
132,70,13-03-2024,27020,Card
133,71,16-03-2024,4066,Cash
134,71,13-03-2024,6819,UPI
135,72,16-03-2024,912,UPI
136,72,18-03-2024,1625,UPI
137,73,14-03-2024,14915,Card
138,74,19-03-2024,2690,Cash
139,74,19-03-2024,3638,UPI
140,75,26-03-2024,13097,Card
141,75,16-03-2024,2713,Cash
142,75,20-03-2024,5210,Cash
143,76,18-03-2024,2508,Card
144,76,23-03-2024,35541,UPI
145,77,26-03-2024,19865,Cash
146,77,24-03-2024,692,Card
147,78,25-03-2024,364,Cash
148,78,27-03-2024,5864,Card
149,79,25-03-2024,43950,UPI
150,80,30-03-2024,1353,UPI
151,80,22-03-2024,680,Card
152,80,25-03-2024,259,Card
153,81,27-03-2024,13383,UPI
154,81,26-03-2024,5712,Card
155,81,24-03-2024,1174,Cash
156,82,02-04-2024,12424,Card
157,82,25-03-2024,14792,Card
158,82,01-04-2024,338,UPI
159,83,28-03-2024,14,UPI
160,83,30-03-2024,6888,Card
161,83,02-04-2024,19710,Card
162,84,01-04-2024,7239,Card
163,84,28-03-2024,3320,Card
164,85,05-04-2024,2781,Cash
165,85,03-04-2024,4650,Card
166,85,05-04-2024,8074,Card
167,86,30-03-2024,10983,Card
168,87,31-03-2024,10171,Cash
169,88,01-04-2024,1600,UPI
170,89,06-04-2024,40060,UPI
171,90,06-04-2024,6372,UPI
172,90,03-04-2024,6548,Cash
173,90,10-04-2024,7716,Card
174,91,07-04-2024,363,Cash
175,92,09-04-2024,8487,Cash
176,92,05-04-2024,2284,Cash
177,92,09-04-2024,755,Cash
178,93,11-04-2024,17405,Card
179,93,10-04-2024,5199,Card
180,93,11-04-2024,7846,UPI
181,94,06-04-2024,14612,Card
182,94,11-04-2024,7778,UPI
183,94,07-04-2024,4826,Card
184,95,15-04-2024,7940,Cash
185,95,12-04-2024,563,Cash
186,95,09-04-2024,583,Cash
187,96,14-04-2024,10477,Cash
188,96,08-04-2024,7330,Cash
189,97,09-04-2024,11370,Card
190,97,10-04-2024,3785,Cash
191,98,16-04-2024,5422,UPI
192,98,14-04-2024,8172,Cash
193,99,18-04-2024,6382,Card
194,99,09-04-2024,7173,Card
195,100,15-04-2024,194,UPI
196,100,16-04-2024,24734,UPI
197,101,18-04-2024,14454,Cash
198,101,17-04-2024,8944,UPI
199,101,11-04-2024,11874,UPI
200,102,14-04-2024,6625,UPI
201,102,21-04-2024,1046,Card
202,102,12-04-2024,3343,UPI
203,103,14-04-2024,889,Card
204,103,15-04-2024,14045,UPI
205,103,15-04-2024,4461,Cash
206,104,17-04-2024,5364,UPI
207,104,19-04-2024,3160,UPI
208,105,21-04-2024,9118,UPI
209,105,16-04-2024,15825,UPI
210,106,16-04-2024,1105,UPI
211,106,26-04-2024,58,Cash
212,106,26-04-2024,107,Cash
213,107,20-04-2024,2033,Cash
214,108,21-04-2024,40719,Cash
215,109,28-04-2024,3749,Cash
216,109,23-04-2024,15239,UPI
217,109,21-04-2024,12047,Card
218,110,22-04-2024,3754,UPI
219,110,29-04-2024,1772,Cash
220,110,24-04-2024,14372,Card
221,111,24-04-2024,12998,Cash
222,111,30-04-2024,9197,Card
223,112,23-04-2024,7958,Card
224,112,02-05-2024,9883,Card
225,112,23-04-2024,9375,Card
226,113,29-04-2024,2183,Card
227,113,28-04-2024,508,Cash
228,114,24-04-2024,22363,UPI
229,114,25-04-2024,8032,UPI
230,114,29-04-2024,2763,Card
231,115,27-04-2024,23178,UPI
232,115,27-04-2024,3977,Card
233,116,05-05-2024,17701,Card
234,116,03-05-2024,15844,UPI
235,116,05-05-2024,648,UPI
236,117,28-04-2024,21122,UPI
237,118,05-05-2024,29543,Card
238,119,04-05-2024,12419,Cash
239,119,04-05-2024,4050,Cash
240,119,06-05-2024,3530,Cash
241,120,04-05-2024,5577,Card
242,120,04-05-2024,6049,Card
243,121,02-05-2024,196,Cash
244,121,07-05-2024,369,UPI
245,121,09-05-2024,100,Cash
246,122,09-05-2024,42330,UPI
247,122,02-05-2024,2929,Cash
248,123,09-05-2024,9641,Card
249,124,13-05-2024,5440,UPI
250,124,11-05-2024,2532,Card
251,125,13-05-2024,13943,UPI
252,125,10-05-2024,3454,Card
253,126,10-05-2024,10048,Cash
254,126,07-05-2024,19688,Card
255,127,15-05-2024,1959,Card
256,127,09-05-2024,10662,Cash
257,128,12-05-2024,7934,Card
258,128,16-05-2024,4830,Card
259,128,12-05-2024,1416,Cash
260,129,14-05-2024,3728,Cash
261,129,13-05-2024,8993,Cash
262,130,14-05-2024,4148,Cash
263,130,18-05-2024,1787,UPI
264,130,12-05-2024,17265,Card
265,131,11-05-2024,32170,Card
266,132,19-05-2024,15687,UPI
267,132,14-05-2024,2947,Cash
268,133,14-05-2024,3739,UPI
269,133,20-05-2024,12807,Cash
270,134,16-05-2024,3513,Card
271,135,18-05-2024,19912,Cash
272,136,24-05-2024,14791,UPI
273,136,23-05-2024,21782,UPI
274,137,21-05-2024,14052,Card
275,137,17-05-2024,5088,Card
276,137,18-05-2024,347,Cash
277,138,22-05-2024,40993,Card
278,139,22-05-2024,5320,Cash
279,140,22-05-2024,36175,Cash
280,141,30-05-2024,22590,UPI
281,141,25-05-2024,4182,Cash
282,142,26-05-2024,11583,Card
283,142,29-05-2024,3587,Cash
284,143,02-06-2024,12908,Card
285,143,02-06-2024,2389,Cash
286,144,01-06-2024,27861,Cash
287,145,26-05-2024,2331,Cash
288,145,27-05-2024,7433,UPI
289,146,30-05-2024,37304,UPI
290,146,02-06-2024,255,Card
291,146,30-05-2024,1437,Card
292,147,04-06-2024,16400,UPI
293,147,03-06-2024,9978,Cash
294,148,06-06-2024,1321,UPI
295,148,28-05-2024,1291,Cash
296,149,07-06-2024,6849,Card
297,149,08-06-2024,22,UPI
298,149,07-06-2024,630,Cash
299,150,09-06-2024,8503,UPI
300,150,03-06-2024,2978,Cash
301,151,07-06-2024,26682,Cash
302,151,05-06-2024,963,UPI
303,151,05-06-2024,921,UPI
304,152,03-06-2024,43917,UPI
305,153,06-06-2024,8118,Card
306,153,10-06-2024,3281,Cash
307,153,09-06-2024,2089,Cash
308,154,04-06-2024,10594,UPI
309,154,11-06-2024,10018,Cash
310,155,10-06-2024,30277,Cash
311,155,12-06-2024,3074,UPI
312,155,13-06-2024,9749,UPI
313,156,08-06-2024,3383,UPI
314,156,13-06-2024,37603,Cash
315,157,07-06-2024,7942,Cash
316,157,16-06-2024,1496,Card
317,158,11-06-2024,2595,Card
318,158,15-06-2024,225,UPI
319,158,08-06-2024,12862,Cash
320,159,18-06-2024,963,Cash
321,159,15-06-2024,6472,Card
322,160,15-06-2024,8960,UPI
323,160,12-06-2024,7737,UPI
324,160,17-06-2024,2430,Cash
325,161,19-06-2024,12569,Card
326,162,15-06-2024,8946,UPI
327,163,12-06-2024,4378,UPI
328,163,16-06-2024,5948,Card
329,163,21-06-2024,811,Card
330,164,20-06-2024,32089,Card
331,165,22-06-2024,10894,Card
332,165,20-06-2024,20847,UPI
333,166,18-06-2024,21088,Card
334,167,22-06-2024,12549,Cash
335,168,23-06-2024,7750,UPI
336,168,19-06-2024,2671,UPI
337,168,17-06-2024,5,Cash
338,169,19-06-2024,21758,UPI
339,169,26-06-2024,1634,UPI
340,169,18-06-2024,9526,Card
341,170,20-06-2024,1265,UPI
342,170,23-06-2024,3458,UPI
343,171,30-06-2024,13025,Cash
344,171,25-06-2024,6978,Card
345,171,28-06-2024,419,UPI
346,172,29-06-2024,15990,Cash
347,172,24-06-2024,561,Card
348,172,01-07-2024,4201,UPI
349,173,28-06-2024,1481,Cash
350,173,02-07-2024,12458,Card
351,173,23-06-2024,969,UPI
352,174,23-06-2024,4907,Cash
353,174,23-06-2024,2658,UPI
354,174,28-06-2024,3337,UPI
355,175,27-06-2024,28225,Card
356,176,27-06-2024,22342,Cash
357,176,26-06-2024,1435,Card
358,176,01-07-2024,3227,Card
359,177,05-07-2024,14956,Cash
360,177,29-06-2024,827,UPI
361,178,07-07-2024,8367,Cash
362,178,04-07-2024,8277,UPI
363,179,29-06-2024,5177,UPI
364,179,07-07-2024,11324,UPI
365,179,08-07-2024,5702,UPI
366,180,03-07-2024,29940,Cash
367,180,05-07-2024,15300,UPI
368,181,06-07-2024,6989,Card
369,182,05-07-2024,4848,Cash
370,182,11-07-2024,6800,UPI
371,182,05-07-2024,114,Cash
372,183,11-07-2024,3215,Card
373,183,06-07-2024,32554,Cash
374,183,11-07-2024,1319,UPI
375,184,12-07-2024,3116,UPI
376,184,13-07-2024,11105,Card
377,184,05-07-2024,131,Card
378,185,04-07-2024,5295,UPI
379,185,04-07-2024,903,Card
380,185,09-07-2024,169,Card
381,186,09-07-2024,8612,UPI
382,187,09-07-2024,27230,Cash
383,188,15-07-2024,34790,UPI
384,188,09-07-2024,560,UPI
385,189,13-07-2024,12232,Cash
386,189,15-07-2024,3557,Cash
387,190,19-07-2024,4612,Card
388,191,11-07-2024,11986,UPI
389,191,14-07-2024,229,Card
390,191,11-07-2024,13829,UPI
391,192,15-07-2024,11016,Card
392,192,21-07-2024,781,UPI
393,192,12-07-2024,280,Card
394,193,21-07-2024,411,Card
395,193,17-07-2024,14912,Card
396,194,23-07-2024,518,UPI
397,194,17-07-2024,5744,Card
398,194,19-07-2024,991,Cash
399,195,14-07-2024,9160,UPI
400,196,16-07-2024,16142,Cash
401,197,22-07-2024,35228,UPI
402,198,25-07-2024,11412,UPI
403,198,19-07-2024,602,UPI
404,198,27-07-2024,143,Cash
405,199,24-07-2024,20174,UPI
406,199,18-07-2024,7144,Card
407,200,26-07-2024,24283,UPI
408,201,30-07-2024,1628,UPI
409,201,28-07-2024,13845,Card
410,202,27-07-2024,23506,UPI
411,203,29-07-2024,12439,Cash
412,204,02-08-2024,21717,Card
413,205,24-07-2024,39134,UPI
414,206,03-08-2024,7981,Cash
415,207,04-08-2024,1698,Cash
416,207,31-07-2024,955,Cash
417,207,04-08-2024,1843,Cash
418,208,29-07-2024,9085,Card
419,209,29-07-2024,8213,Card
420,210,29-07-2024,844,UPI
421,211,30-07-2024,5305,Cash
422,211,30-07-2024,4348,Cash
423,211,05-08-2024,5940,Card
424,212,07-08-2024,521,UPI
425,212,05-08-2024,6374,Card
426,212,09-08-2024,553,Cash
427,213,10-08-2024,3630,Cash
428,213,09-08-2024,10796,UPI
429,213,08-08-2024,385,Card
430,214,09-08-2024,1020,UPI
431,215,10-08-2024,1769,Card
432,215,04-08-2024,7268,Cash
433,215,08-08-2024,4931,Card
434,216,06-08-2024,4860,UPI
435,217,13-08-2024,19182,Card
436,217,11-08-2024,666,Card
437,217,13-08-2024,609,UPI
438,218,12-08-2024,9920,Cash
439,218,16-08-2024,938,Card
440,218,14-08-2024,4009,Card
441,219,10-08-2024,3700,UPI
442,219,12-08-2024,3345,UPI
443,220,09-08-2024,11954,UPI
444,220,14-08-2024,1111,UPI
445,221,19-08-2024,5002,UPI
446,221,10-08-2024,11702,Cash
447,222,16-08-2024,5594,Cash
448,223,13-08-2024,12211,Card
449,223,20-08-2024,983,Card
450,223,19-08-2024,11204,UPI
451,224,18-08-2024,21954,UPI
452,225,17-08-2024,1686,Card
453,225,18-08-2024,10239,Cash
454,225,22-08-2024,15792,Card
455,226,24-08-2024,13942,UPI
456,227,20-08-2024,14696,Card
457,228,20-08-2024,24088,Card
458,229,25-08-2024,6924,Card
459,229,26-08-2024,486,Card
460,230,22-08-2024,1348,Cash
461,230,22-08-2024,93,Card
462,230,22-08-2024,279,UPI
463,231,21-08-2024,23004,Cash
464,232,21-08-2024,13133,Cash
465,232,20-08-2024,5187,Cash
466,232,28-08-2024,237,Cash
467,233,26-08-2024,7433,Cash
468,233,26-08-2024,4894,UPI
469,234,23-08-2024,19538,Cash
470,234,24-08-2024,319,Card
471,234,22-08-2024,1401,Card
472,235,02-09-2024,1815,UPI
473,235,30-08-2024,858,Card
474,236,27-08-2024,8952,Card
475,236,25-08-2024,20017,UPI
476,237,29-08-2024,14087,Card
477,238,03-09-2024,31892,Card
478,238,26-08-2024,5054,Cash
479,238,01-09-2024,7519,Card
480,239,30-08-2024,1795,UPI
481,240,01-09-2024,6921,UPI
482,241,29-08-2024,10751,UPI
483,242,01-09-2024,5758,UPI
484,242,07-09-2024,18720,Card
485,243,10-09-2024,9155,UPI
486,243,06-09-2024,591,Card
487,243,31-08-2024,5334,UPI
488,244,06-09-2024,160,Card
489,244,07-09-2024,1068,Card
490,245,08-09-2024,20977,UPI
491,245,08-09-2024,944,Cash
492,245,07-09-2024,4583,Cash
493,246,08-09-2024,30140,Cash
494,246,04-09-2024,7,Cash
495,246,09-09-2024,5,Card
496,247,10-09-2024,1289,UPI
497,247,07-09-2024,5563,UPI
498,247,06-09-2024,6269,Cash
499,248,13-09-2024,7473,Card
500,248,10-09-2024,6354,UPI
501,248,15-09-2024,19628,Cash
502,249,08-09-2024,15484,UPI
503,250,16-09-2024,12928,Cash
504,251,18-09-2024,4938,UPI
505,252,18-09-2024,24900,UPI
506,252,19-09-2024,4625,Card
507,252,18-09-2024,880,UPI
508,253,17-09-2024,4947,Cash
509,253,17-09-2024,15605,UPI
510,254,20-09-2024,18002,Cash
511,254,16-09-2024,23376,Card
512,255,19-09-2024,3783,Cash
513,255,12-09-2024,1079,UPI
514,256,23-09-2024,18813,Cash
515,257,20-09-2024,16616,UPI
516,257,22-09-2024,2378,Card
517,257,14-09-2024,1158,UPI
518,258,20-09-2024,12337,Card
519,258,23-09-2024,15586,Cash
520,258,15-09-2024,9541,UPI
521,259,17-09-2024,2926,Card
522,259,26-09-2024,465,Cash
523,260,24-09-2024,2565,UPI
524,261,23-09-2024,5202,UPI
525,261,24-09-2024,4635,UPI
526,261,23-09-2024,7335,Card
527,262,29-09-2024,39183,Card
528,263,25-09-2024,10965,Cash
529,264,25-09-2024,12667,UPI
530,264,30-09-2024,5379,Cash
531,264,26-09-2024,237,Cash
532,265,27-09-2024,4635,UPI
533,265,02-10-2024,10749,UPI
534,265,24-09-2024,3711,Card
535,266,29-09-2024,4579,Card
536,266,28-09-2024,973,Cash
537,267,04-10-2024,34497,Card
538,268,25-09-2024,11857,UPI
539,268,27-09-2024,5061,Cash
540,268,30-09-2024,10830,UPI
541,269,28-09-2024,12583,Cash
542,270,05-10-2024,829,Card
543,270,05-10-2024,4228,Cash
544,271,30-09-2024,20252,Card
545,271,04-10-2024,1438,Cash
546,272,08-10-2024,10633,Cash
547,273,06-10-2024,28683,UPI
548,274,08-10-2024,15567,Card
549,274,08-10-2024,9337,Cash
550,274,09-10-2024,19422,Cash
551,275,07-10-2024,6358,Card
552,275,11-10-2024,13923,UPI
553,276,09-10-2024,25498,Card
554,276,11-10-2024,4758,UPI
555,277,13-10-2024,10620,Cash
556,278,15-10-2024,8192,UPI
557,279,14-10-2024,3362,Cash
558,279,07-10-2024,9341,Cash
559,279,10-10-2024,11624,UPI
560,280,13-10-2024,33643,Cash
561,281,13-10-2024,14494,Cash
562,281,14-10-2024,57,Cash
563,282,12-10-2024,12254,UPI
564,282,14-10-2024,1338,Cash
565,282,09-10-2024,12390,UPI
566,283,15-10-2024,2663,Cash
567,283,10-10-2024,141,UPI
568,283,17-10-2024,442,Card
569,284,18-10-2024,3843,Card
570,284,12-10-2024,6,Cash
571,284,15-10-2024,698,Cash
572,285,18-10-2024,8648,Cash
573,285,15-10-2024,591,UPI
574,285,13-10-2024,559,Cash
575,286,22-10-2024,10469,UPI
576,286,14-10-2024,5157,Cash
577,287,22-10-2024,19554,Cash
578,287,24-10-2024,7862,Card
579,288,17-10-2024,18843,UPI
580,289,25-10-2024,28130,UPI
581,290,19-10-2024,3413,Card
582,290,25-10-2024,702,UPI
583,290,18-10-2024,3767,Card
584,291,24-10-2024,1333,UPI
585,291,28-10-2024,1427,UPI
586,291,23-10-2024,30488,UPI
587,292,24-10-2024,24488,Cash
588,293,30-10-2024,22596,Card
589,294,26-10-2024,6023,Cash
590,294,26-10-2024,46,Card
591,294,26-10-2024,724,Card
592,295,29-10-2024,7613,Card
593,295,24-10-2024,747,Cash
594,295,29-10-2024,3114,Cash
595,296,23-10-2024,19231,Cash
596,297,01-11-2024,636,UPI
597,297,01-11-2024,737,UPI
598,298,04-11-2024,8300,Cash
599,299,05-11-2024,784,UPI
600,299,30-10-2024,8591,Cash
601,300,03-11-2024,13108,UPI
602,300,01-11-2024,11010,Cash
603,301,02-11-2024,16303,Card
604,301,29-10-2024,4370,Card
605,301,03-11-2024,11846,Cash
606,302,31-10-2024,13474,Card
607,302,03-11-2024,301,Cash
608,302,30-10-2024,335,UPI
609,303,08-11-2024,14612,Card
610,303,05-11-2024,4763,Cash
611,304,07-11-2024,11520,Cash
612,304,05-11-2024,11082,Card
613,305,01-11-2024,10478,Cash
614,305,11-11-2024,3774,Card
615,306,12-11-2024,16813,Cash
616,306,02-11-2024,9808,Cash
617,307,03-11-2024,28717,Cash
618,307,06-11-2024,1102,Card
619,307,08-11-2024,9998,UPI
620,308,13-11-2024,1062,Cash
621,308,11-11-2024,22252,UPI
622,308,09-11-2024,1776,UPI
623,309,13-11-2024,1128,UPI
624,309,10-11-2024,1631,Card
625,309,09-11-2024,2279,Cash
626,310,08-11-2024,7434,UPI
627,311,11-11-2024,7718,UPI
628,311,14-11-2024,26212,Cash
629,312,11-11-2024,16096,Cash
630,312,10-11-2024,3953,Cash
631,313,16-11-2024,29625,Cash
632,314,15-11-2024,43768,Card
633,314,11-11-2024,922,Card
634,315,13-11-2024,19658,Card
635,315,21-11-2024,15873,Cash
636,316,13-11-2024,7348,Cash
637,316,14-11-2024,12978,Cash
638,316,19-11-2024,3364,Cash
639,317,18-11-2024,18753,UPI
640,317,15-11-2024,4520,Card
641,317,14-11-2024,378,Cash
642,318,22-11-2024,15685,UPI
643,318,20-11-2024,4584,Card
644,319,20-11-2024,4833,Card
645,320,26-11-2024,3817,Card
646,320,21-11-2024,1043,Cash
647,321,26-11-2024,20965,Cash
648,321,23-11-2024,1058,Card
649,321,17-11-2024,5143,Cash
650,322,22-11-2024,33954,Cash
651,323,24-11-2024,1848,Card
652,323,23-11-2024,3459,Cash
653,324,30-11-2024,8211,Card
654,325,01-12-2024,17986,UPI
655,326,30-11-2024,6123,Card
656,326,01-12-2024,11052,Card
657,326,24-11-2024,23092,Cash
658,327,28-11-2024,39659,Card
659,327,23-11-2024,169,Cash
660,327,23-11-2024,3342,Card
661,328,03-12-2024,6908,UPI
662,328,03-12-2024,11991,Card
663,329,05-12-2024,1821,Card
664,329,29-11-2024,163,Card
665,330,06-12-2024,8025,UPI
666,330,30-11-2024,11773,UPI
667,331,29-11-2024,491,UPI
668,331,04-12-2024,3405,UPI
669,331,30-11-2024,886,UPI
670,332,03-12-2024,19879,Card
671,333,05-12-2024,5659,Cash
672,333,07-12-2024,3036,Card
673,333,30-11-2024,1768,UPI
674,334,04-12-2024,1004,UPI
675,334,03-12-2024,6917,Cash
676,335,05-12-2024,3172,UPI
677,336,04-12-2024,8136,UPI
678,336,11-12-2024,12028,Card
679,337,05-12-2024,20494,UPI
680,338,08-12-2024,16344,UPI
681,338,04-12-2024,522,Cash
682,339,08-12-2024,14983,Cash
683,339,10-12-2024,9558,Cash
684,339,05-12-2024,1230,UPI
685,340,16-12-2024,28913,Card
686,340,10-12-2024,1928,Card
687,340,06-12-2024,1592,Cash
