payment_id,sale_id,payment_date,amount_paid,payment_method
688,341,11-12-2024,28241,Card
689,342,08-12-2024,11992,UPI
690,342,08-12-2024,11979,Card
691,343,14-12-2024,18409,Card
692,344,16-12-2024,9456,Card
693,345,20-12-2024,9166,Card
694,345,12-12-2024,20023,Cash
695,345,12-12-2024,325,UPI
696,346,17-12-2024,18280,Cash
697,346,15-12-2024,6177,Card
698,347,13-12-2024,16387,Cash
699,347,13-12-2024,295,Cash
700,348,22-12-2024,15524,UPI
701,348,16-12-2024,7858,Card
702,349,20-12-2024,4581,Card
703,349,17-12-2024,10438,UPI
704,349,24-12-2024,14247,Card
705,350,24-12-2024,11023,Card
706,350,25-12-2024,8026,UPI
707,350,23-12-2024,561,Cash
708,351,18-12-2024,22080,UPI
709,351,26-12-2024,2060,UPI
710,352,22-12-2024,972,Card
711,352,27-12-2024,593,Cash
712,352,18-12-2024,181,Card
713,353,27-12-2024,31486,Card
714,354,30-12-2024,9685,Cash
715,354,20-12-2024,30930,Card
716,355,24-12-2024,22954,Cash
717,356,24-12-2024,6862,UPI
718,356,25-12-2024,7589,UPI
719,357,23-12-2024,15454,Card
720,357,31-12-2024,142,Cash
721,357,31-12-2024,847,UPI
722,358,30-12-2024,17219,UPI
723,358,26-12-2024,4480,UPI
724,359,04-01-2025,23219,Card
725,359,04-01-2025,11720,Card
726,360,02-01-2025,19991,Cash
727,360,29-12-2024,2727,UPI
728,361,31-12-2024,14737,UPI
729,361,30-12-2024,21837,Card
730,362,02-01-2025,15723,Card
731,362,01-01-2025,16324,UPI
732,363,06-01-2025,5543,UPI
733,363,03-01-2025,1617,Cash
734,363,02-01-2025,827,Cash
735,364,04-01-2025,2590,UPI
736,364,03-01-2025,10748,Card
737,364,06-01-2025,5512,Cash
738,365,09-01-2024,2222,Card
739,365,03-01-2024,2226,Cash
740,365,10-01-2024,2173,Card
741,366,05-01-2024,38458,Cash
742,367,13-01-2024,7395,Cash
743,367,04-01-2024,861,UPI
744,367,08-01-2024,13693,Card
745,368,14-01-2024,30959,Cash
746,369,11-01-2024,81,Card
747,369,12-01-2024,244,Card
748,369,08-01-2024,14,UPI
749,370,07-01-2024,1939,Card
750,370,15-01-2024,19109,Cash
751,371,09-01-2024,2445,UPI
752,371,09-01-2024,28910,Cash
753,371,13-01-2024,3716,UPI
754,372,08-01-2024,4743,Cash
755,372,17-01-2024,2445,Card
756,372,09-01-2024,5022,UPI
757,373,17-01-2024,8902,UPI
758,373,11-01-2024,422,Card
759,374,11-01-2024,3160,UPI
760,374,12-01-2024,12176,Card
761,375,13-01-2024,4216,Cash
762,375,15-01-2024,5524,Card
763,375,21-01-2024,5297,Cash
764,376,18-01-2024,10465,UPI
765,376,13-01-2024,672,UPI
766,376,22-01-2024,364,Cash
767,377,20-01-2024,12109,UPI
768,378,18-01-2024,8128,UPI
769,379,19-01-2024,6175,UPI
770,379,19-01-2024,1542,Card
771,380,20-01-2024,37544,Card
772,381,17-01-2024,7744,Card
773,381,24-01-2024,1937,UPI
774,381,19-01-2024,13882,UPI
775,382,19-01-2024,10191,Card
776,382,23-01-2024,4834,Card
777,382,21-01-2024,7456,Cash
778,383,26-01-2024,1255,Card
779,383,28-01-2024,3121,UPI
780,384,27-01-2024,17998,Card
781,384,23-01-2024,3579,Card
782,384,29-01-2024,5675,Cash
783,385,22-01-2024,11855,Card
784,385,22-01-2024,5364,Cash
785,386,31-01-2024,13249,Card
786,386,24-01-2024,4911,UPI
787,386,30-01-2024,17730,UPI
788,387,01-02-2024,842,UPI
789,387,31-01-2024,373,UPI
790,387,23-01-2024,2593,UPI
791,388,31-01-2024,6807,Card
792,388,01-02-2024,119,UPI
793,388,03-02-2024,1721,UPI
794,389,31-01-2024,23700,UPI
795,390,29-01-2024,26753,Card
796,391,02-02-2024,2393,UPI
797,392,29-01-2024,494,UPI
798,392,01-02-2024,130,UPI
799,392,30-01-2024,3554,Cash
800,393,05-02-2024,12534,UPI
801,393,04-02-2024,15014,Cash
802,394,01-02-2024,17672,Card
803,394,31-01-2024,2849,Cash
804,394,07-02-2024,1850,UPI
805,395,03-02-2024,17329,Cash
806,396,05-02-2024,24778,UPI
807,397,08-02-2024,17841,Card
808,397,05-02-2024,3108,Cash
809,397,09-02-2024,1120,UPI
810,398,04-02-2024,3089,Cash
811,398,13-02-2024,7077,UPI
812,399,07-02-2024,40299,Cash
813,400,14-02-2024,4409,Cash
814,401,06-02-2024,22021,Cash
815,401,06-02-2024,6067,UPI
816,401,13-02-2024,1169,Cash
817,402,07-02-2024,35373,Cash
818,403,17-02-2024,15347,UPI
819,403,17-02-2024,17676,Card
820,404,12-02-2024,10508,UPI
821,404,11-02-2024,14357,Card
822,404,17-02-2024,449,Cash
823,405,10-02-2024,9017,Card
824,405,19-02-2024,18086,Card
825,406,17-02-2024,5561,Card
826,406,11-02-2024,127,UPI
827,406,21-02-2024,50,Card
828,407,18-02-2024,5223,UPI
829,407,16-02-2024,1223,UPI
830,407,14-02-2024,6043,Card
831,408,16-02-2024,15516,UPI
832,409,21-02-2024,23185,Cash
833,410,23-02-2024,27297,Card
834,410,17-02-2024,9559,UPI
835,411,21-02-2024,1666,Card
836,411,17-02-2024,6291,UPI
837,412,25-02-2024,24318,Card
838,413,22-02-2024,12483,UPI
839,414,19-02-2024,39514,Cash
840,414,28-02-2024,1542,Card
841,414,29-02-2024,3093,Card
842,415,25-02-2024,1712,UPI
843,415,20-02-2024,5399,Cash
844,416,28-02-2024,962,Cash
845,416,24-02-2024,4952,UPI
846,416,24-02-2024,312,Card
847,417,29-02-2024,12474,Card
848,417,03-03-2024,8603,UPI
849,418,02-03-2024,11785,UPI
850,418,01-03-2024,8427,Cash
851,419,29-02-2024,15385,Cash
852,419,29-02-2024,6074,UPI
853,419,24-02-2024,4847,Card
854,420,25-02-2024,2391,UPI
855,420,05-03-2024,9066,Card
856,420,02-03-2024,3044,UPI
857,421,02-03-2024,9988,Cash
858,422,05-03-2024,4027,Card
859,422,02-03-2024,5531,UPI
860,422,08-03-2024,2888,Card
861,423,04-03-2024,2757,Cash
862,423,01-03-2024,13318,Card
863,424,08-03-2024,12062,Card
864,424,29-02-2024,23756,Card
865,425,11-03-2024,2216,Cash
866,426,12-03-2024,71,Cash
867,426,03-03-2024,347,Card
868,427,06-03-2024,9897,Card
869,428,13-03-2024,991,Card
870,428,14-03-2024,13951,Card
871,429,05-03-2024,15987,Cash
872,429,13-03-2024,8720,UPI
873,429,05-03-2024,6960,Cash
874,430,14-03-2024,18006,UPI
875,430,14-03-2024,562,Card
876,430,16-03-2024,16127,UPI
877,431,08-03-2024,11748,Card
878,432,11-03-2024,9758,Card
879,433,13-03-2024,11615,UPI
880,433,10-03-2024,5635,UPI
881,434,13-03-2024,9257,Card
882,434,13-03-2024,4047,UPI
883,435,12-03-2024,260,UPI
884,435,17-03-2024,3107,Card
885,435,18-03-2024,1916,Cash
886,436,13-03-2024,176,UPI
887,436,18-03-2024,433,Card
888,436,17-03-2024,10,Card
889,437,16-03-2024,175,Cash
890,437,22-03-2024,2836,UPI
891,437,17-03-2024,113,Cash
892,438,22-03-2024,1149,Card
893,438,16-03-2024,68,UPI
894,438,14-03-2024,1219,Cash
895,439,21-03-2024,19235,Cash
896,440,25-03-2024,19613,Cash
897,441,22-03-2024,35427,UPI
898,441,19-03-2024,1711,Card
899,442,26-03-2024,23729,Card
900,443,20-03-2024,22666,UPI
901,444,25-03-2024,7606,Card
902,445,26-03-2024,25999,Cash
903,445,25-03-2024,10390,UPI
904,445,28-03-2024,3841,Cash
905,446,28-03-2024,12302,Cash
906,446,01-04-2024,9599,UPI
907,446,23-03-2024,1417,Card
908,447,24-03-2024,19357,Cash
909,448,30-03-2024,8780,Card
910,449,31-03-2024,41543,UPI
911,450,27-03-2024,11819,Cash
912,451,31-03-2024,11794,Cash
913,451,29-03-2024,8408,Cash
914,452,05-04-2024,7354,Card
915,452,05-04-2024,4926,UPI
916,453,30-03-2024,6769,UPI
917,454,08-04-2024,36321,Card
918,455,04-04-2024,405,UPI
919,455,06-04-2024,20856,Cash
920,456,10-04-2024,15909,Card
921,456,11-04-2024,5557,UPI
922,456,03-04-2024,26037,Cash
923,457,09-04-2024,4398,Cash
924,457,03-04-2024,4413,Cash
925,458,07-04-2024,13799,UPI
926,458,04-04-2024,14687,UPI
927,459,14-04-2024,16495,UPI
928,460,12-04-2024,6408,Cash
929,460,09-04-2024,2220,Cash
930,460,11-04-2024,10829,UPI
931,461,13-04-2024,21597,UPI
932,461,12-04-2024,19047,Card
933,462,11-04-2024,38954,UPI
934,463,15-04-2024,13164,UPI
935,463,14-04-2024,5821,UPI
936,463,12-04-2024,20547,Card
937,464,12-04-2024,25624,UPI
938,464,13-04-2024,3081,UPI
939,464,14-04-2024,3473,Cash
940,465,12-04-2024,8940,Card
941,465,17-04-2024,221,Card
942,465,13-04-2024,3933,UPI
943,466,17-04-2024,2267,Card
944,466,13-04-2024,16362,Card
945,466,15-04-2024,463,Cash
946,467,18-04-2024,5051,UPI
947,467,19-04-2024,1212,Card
948,467,19-04-2024,10296,Card
949,468,19-04-2024,16601,Card
950,468,18-04-2024,603,Card
951,468,21-04-2024,9063,Card
952,469,15-04-2024,41823,Cash
953,470,17-04-2024,23266,Card
954,470,24-04-2024,1452,Card
955,470,25-04-2024,18378,Card
956,471,22-04-2024,13046,Cash
957,471,16-04-2024,48,Cash
958,472,25-04-2024,16956,Card
959,473,25-04-2024,7243,UPI
960,473,25-04-2024,6409,Card
961,473,27-04-2024,3347,Card
962,474,24-04-2024,32798,Cash
963,475,24-04-2024,15819,UPI
964,476,23-04-2024,5626,UPI
965,477,25-04-2024,14921,Card
966,477,29-04-2024,5519,UPI
967,478,30-04-2024,15602,Card
968,479,28-04-2024,2202,Cash
969,479,25-04-2024,27449,Cash
970,480,26-04-2024,21233,Card
971,480,27-04-2024,6592,Card
972,481,04-05-2024,1430,Cash
973,481,04-05-2024,2712,UPI
974,481,03-05-2024,3850,Cash
975,482,29-04-2024,3023,Card
976,482,03-05-2024,7081,Cash
977,482,06-05-2024,3168,Cash
978,483,04-05-2024,14076,Cash
979,483,01-05-2024,11547,Cash
980,483,02-05-2024,3840,Card
981,484,07-05-2024,834,Cash
982,484,04-05-2024,1499,Cash
983,484,06-05-2024,1767,Cash
984,485,08-05-2024,8020,Card
985,485,09-05-2024,321,UPI
986,485,09-05-2024,255,UPI
987,486,06-05-2024,38469,UPI
988,487,12-05-2024,5654,Card
989,487,11-05-2024,9747,Card
990,487,03-05-2024,14605,Card
991,488,06-05-2024,966,UPI
992,488,04-05-2024,3423,Cash
993,489,12-05-2024,2317,UPI
994,489,13-05-2024,6853,Cash
995,489,13-05-2024,3062,UPI
996,490,12-05-2024,13862,Card
997,491,14-05-2024,5677,Cash
998,491,10-05-2024,8023,Cash
999,491,08-05-2024,3908,UPI
1000,492,12-05-2024,1757,Cash
1001,492,09-05-2024,15880,Cash
1002,492,13-05-2024,11919,Card
1003,493,14-05-2024,32439,Card
1004,493,14-05-2024,504,Card
1005,493,15-05-2024,181,UPI
1006,494,18-05-2024,5480,Cash
1007,495,14-05-2024,26079,Cash
1008,496,19-05-2024,18012,UPI
1009,497,19-05-2024,9268,Card
1010,497,20-05-2024,1755,Cash
1011,498,17-05-2024,18766,Card
1012,499,14-05-2024,17762,Card
1013,499,21-05-2024,9215,Card
1014,500,25-05-2024,839,Cash
1015,500,19-05-2024,6322,Cash
1016,501,17-05-2024,5712,UPI
1017,501,17-05-2024,9024,Cash
1018,502,22-05-2024,9633,Card
1019,502,19-05-2024,3508,Card
1020,502,19-05-2024,613,Cash
1021,503,18-05-2024,26657,Card
1022,504,28-05-2024,4606,Card
1023,504,24-05-2024,1380,Card
1024,504,23-05-2024,5509,UPI
1025,505,30-05-2024,16857,Cash
1026,505,22-05-2024,1910,UPI
1027,506,31-05-2024,1776,Cash
1028,506,23-05-2024,166,Cash
1029,507,25-05-2024,5278,Card
1030,507,29-05-2024,3218,Cash
1031,507,31-05-2024,1088,Card
1032,508,29-05-2024,13574,UPI
1033,508,02-06-2024,310,Cash
1034,508,29-05-2024,3726,Card
1035,509,31-05-2024,12094,UPI
1036,509,02-06-2024,2682,Cash
1037,509,25-05-2024,3457,Card
1038,510,30-05-2024,21763,Cash
1039,510,28-05-2024,6517,UPI
1040,510,28-05-2024,1764,UPI
1041,511,31-05-2024,9293,Card
1042,511,04-06-2024,8305,Cash
1043,512,06-06-2024,22528,Cash
1044,512,27-05-2024,14574,Cash
1045,513,29-05-2024,534,Cash
1046,513,04-06-2024,19984,UPI
1047,514,31-05-2024,13,Card
1048,514,02-06-2024,31,Cash
1049,515,09-06-2024,17958,UPI
1050,516,05-06-2024,16409,Card
1051,517,01-06-2024,42527,UPI
1052,518,08-06-2024,7673,Card
1053,518,03-06-2024,12826,Card
1054,519,06-06-2024,6237,UPI
1055,520,13-06-2024,2553,Cash
1056,521,05-06-2024,29168,Cash
1057,521,06-06-2024,2815,UPI
1058,521,07-06-2024,2059,UPI
1059,522,12-06-2024,2320,Cash
1060,523,12-06-2024,6712,UPI
1061,524,14-06-2024,9805,Cash
1062,525,10-06-2024,9363,Card
1063,525,09-06-2024,18458,Card
1064,525,19-06-2024,14225,Cash
1065,526,13-06-2024,11837,Card
1066,526,12-06-2024,2584,UPI
1067,527,14-06-2024,28993,Cash
1068,527,13-06-2024,1647,Cash
1069,527,20-06-2024,9735,Card
1070,528,17-06-2024,14071,Cash
1071,528,15-06-2024,11096,UPI
1072,529,21-06-2024,5521,Card
1073,530,14-06-2024,18673,Card
1074,530,17-06-2024,9885,Card
1075,530,23-06-2024,10764,Card
1076,531,19-06-2024,6419,Card
1077,531,18-06-2024,448,UPI
1078,531,21-06-2024,5496,Cash
1079,532,25-06-2024,5228,Cash
1080,532,24-06-2024,2671,Cash
1081,533,23-06-2024,4325,Card
1082,533,23-06-2024,19339,UPI
1083,534,25-06-2024,5662,Cash
1084,534,27-06-2024,274,Cash
1085,534,18-06-2024,11967,UPI
1086,535,19-06-2024,7069,UPI
1087,536,26-06-2024,32837,UPI
1088,536,26-06-2024,364,Cash
1089,537,30-06-2024,17618,Cash
1090,537,22-06-2024,1137,UPI
1091,537,22-06-2024,2234,Card
1092,538,30-06-2024,13316,UPI
1093,539,03-07-2024,10393,Card
1094,539,27-06-2024,271,Card
1095,539,29-06-2024,2139,Card
1096,540,27-06-2024,15639,Cash
1097,541,02-07-2024,28474,Card
1098,542,30-06-2024,39900,Card
1099,543,28-06-2024,11512,Cash
1100,543,29-06-2024,23197,Card
1101,543,27-06-2024,8417,Cash
1102,544,06-07-2024,8569,Card
1103,544,02-07-2024,7697,Cash
1104,545,03-07-2024,24370,Card
1105,546,05-07-2024,7736,UPI
1106,547,05-07-2024,2093,Card
1107,547,11-07-2024,9448,Cash
1108,547,08-07-2024,6283,UPI
1109,548,09-07-2024,3634,Card
1110,548,04-07-2024,29840,UPI
1111,549,12-07-2024,1686,Card
1112,549,04-07-2024,8623,Cash
1113,550,04-07-2024,33346,Cash
1114,551,12-07-2024,16026,UPI
1115,552,08-07-2024,25098,Cash
1116,553,10-07-2024,13742,UPI
1117,553,13-07-2024,2034,Card
1118,553,12-07-2024,2340,UPI
1119,554,09-07-2024,3055,Card
1120,554,10-07-2024,216,Cash
1121,554,16-07-2024,1833,Cash
1122,555,16-07-2024,26275,UPI
1123,556,11-07-2024,10725,Card
1124,556,17-07-2024,14621,Cash
1125,557,15-07-2024,24177,Card
1126,558,19-07-2024,7949,UPI
1127,558,19-07-2024,9695,Cash
1128,558,20-07-2024,2273,Cash
1129,559,19-07-2024,9867,Cash
1130,560,24-07-2024,5676,Card
1131,560,19-07-2024,158,Cash
1132,560,24-07-2024,9435,UPI
1133,561,18-07-2024,20153,Card
1134,562,16-07-2024,8062,Cash
1135,562,20-07-2024,7546,Cash
1136,563,25-07-2024,2877,UPI
1137,564,27-07-2024,2783,Cash
1138,564,26-07-2024,21628,Cash
1139,565,28-07-2024,2453,Card
1140,565,19-07-2024,18427,UPI
1141,566,23-07-2024,21706,UPI
1142,567,26-07-2024,12877,UPI
1143,567,28-07-2024,4227,UPI
1144,568,25-07-2024,15309,Cash
1145,569,25-07-2024,38319,Cash
1146,570,29-07-2024,7636,UPI
1147,570,25-07-2024,3136,Card
1148,571,01-08-2024,23480,UPI
1149,572,27-07-2024,27935,Cash
1150,572,28-07-2024,2430,Card
1151,573,27-07-2024,9885,Cash
1152,573,29-07-2024,42,Cash
1153,573,30-07-2024,41,UPI
1154,574,07-08-2024,803,UPI
1155,574,30-07-2024,4263,Cash
1156,574,03-08-2024,7918,UPI
1157,575,01-08-2024,18027,Cash
1158,575,30-07-2024,119,Cash
1159,575,30-07-2024,71,Cash
1160,576,01-08-2024,2020,Cash
1161,577,10-08-2024,22489,Card
1162,577,01-08-2024,3763,Card
1163,578,01-08-2024,4915,Cash
1164,578,04-08-2024,33496,Card
1165,579,03-08-2024,14530,UPI
1166,580,10-08-2024,8029,Cash
1167,581,10-08-2024,3549,UPI
1168,581,10-08-2024,61,Card
1169,581,10-08-2024,1894,Cash
1170,582,07-08-2024,23196,UPI
1171,583,06-08-2024,4871,Card
1172,583,15-08-2024,13469,Card
1173,584,14-08-2024,4836,UPI
1174,584,14-08-2024,9023,Cash
1175,584,08-08-2024,2248,UPI
1176,585,14-08-2024,25101,Cash
1177,586,19-08-2024,16329,Card
1178,586,15-08-2024,640,Card
1179,586,14-08-2024,25147,UPI
1180,587,19-08-2024,11274,Card
1181,587,15-08-2024,6568,UPI
1182,588,11-08-2024,17723,UPI
1183,589,12-08-2024,19566,UPI
1184,590,18-08-2024,2169,Card
1185,590,16-08-2024,1670,Cash
1186,591,24-08-2024,3281,Cash
1187,592,18-08-2024,917,Card
1188,592,21-08-2024,6935,UPI
1189,592,17-08-2024,881,Cash
1190,593,21-08-2024,2606,Card
1191,593,21-08-2024,232,Card
1192,593,25-08-2024,4913,Cash
1193,594,24-08-2024,36903,Card
1194,595,25-08-2024,10127,Cash
1195,596,22-08-2024,5915,Card
1196,597,28-08-2024,7169,UPI
1197,598,24-08-2024,40,Cash
1198,598,26-08-2024,4,Card
1199,599,22-08-2024,488,Cash
1200,599,31-08-2024,5327,Card
1201,600,31-08-2024,9283,UPI
1202,601,02-09-2024,3241,Cash
1203,601,29-08-2024,1512,UPI
1204,602,27-08-2024,10571,Card
1205,603,05-09-2024,15965,UPI
1206,603,03-09-2024,2855,Card
1207,603,04-09-2024,9810,UPI
1208,604,29-08-2024,9650,UPI
1209,604,31-08-2024,2514,Cash
1210,604,29-08-2024,2466,Card
1211,605,03-09-2024,37,Card
1212,605,30-08-2024,2,Card
1213,605,02-09-2024,19,Card
1214,606,30-08-2024,9266,UPI
1215,606,03-09-2024,1153,Card
1216,606,30-08-2024,4057,Cash
1217,607,09-09-2024,5502,Cash
1218,607,09-09-2024,17226,Card
1219,608,31-08-2024,29271,UPI
1220,608,03-09-2024,18523,Cash
1221,609,02-09-2024,2103,Card
1222,609,01-09-2024,2339,Cash
1223,610,08-09-2024,24006,Cash
1224,610,08-09-2024,1286,UPI
1225,611,09-09-2024,17893,Cash
1226,611,10-09-2024,6926,Card
1227,612,11-09-2024,14783,Cash
1228,613,10-09-2024,83,UPI
1229,613,06-09-2024,2106,Cash
1230,614,12-09-2024,11200,Cash
1231,615,15-09-2024,23985,Cash
1232,616,15-09-2024,20108,Card
1233,616,14-09-2024,64,Card
1234,616,10-09-2024,1975,Card
1235,617,09-09-2024,14227,Cash
1236,618,13-09-2024,10849,UPI
1237,619,15-09-2024,35398,Card
1238,619,15-09-2024,289,Cash
1239,619,12-09-2024,627,Cash
1240,620,19-09-2024,18012,Cash
1241,620,17-09-2024,447,Cash
1242,620,18-09-2024,7290,Cash
1243,621,16-09-2024,15740,Cash
1244,621,16-09-2024,106,Cash
1245,621,23-09-2024,3457,UPI
1246,622,18-09-2024,474,UPI
1247,622,21-09-2024,2210,UPI
1248,623,25-09-2024,17367,Card
1249,624,21-09-2024,25396,UPI
1250,625,24-09-2024,24209,Cash
1251,626,22-09-2024,7620,Cash
1252,626,22-09-2024,1007,Card
1253,627,29-09-2024,4039,Cash
1254,628,28-09-2024,1409,UPI
1255,628,23-09-2024,1208,Card
1256,628,20-09-2024,191,UPI
1257,629,29-09-2024,13718,Card
1258,629,30-09-2024,7780,Cash
1259,629,28-09-2024,5319,UPI
1260,630,30-09-2024,285,Card
1261,630,30-09-2024,4889,Card
1262,631,24-09-2024,9664,UPI
1263,631,25-09-2024,11330,Cash
1264,631,26-09-2024,23408,Cash
1265,632,04-10-2024,321,UPI
1266,632,27-09-2024,2475,Card
1267,633,30-09-2024,4226,Card
1268,633,26-09-2024,549,UPI
1269,633,03-10-2024,4916,UPI
1270,634,04-10-2024,9051,UPI
1271,634,26-09-2024,9038,Card
1272,635,03-10-2024,7375,Cash
1273,635,29-09-2024,26871,Card
1274,636,29-09-2024,6567,Card
1275,636,29-09-2024,25545,UPI
1276,636,06-10-2024,6418,UPI
1277,637,09-10-2024,6276,UPI
1278,637,08-10-2024,7188,Card
1279,638,02-10-2024,31001,UPI
1280,639,10-10-2024,26409,Card
1281,640,02-10-2024,26328,UPI
1282,640,05-10-2024,10863,Cash
1283,640,09-10-2024,7426,UPI
1284,641,08-10-2024,12204,UPI
1285,642,14-10-2024,16110,Cash
1286,642,07-10-2024,4268,Cash
1287,643,10-10-2024,14520,UPI
1288,643,14-10-2024,3415,Card
1289,643,06-10-2024,1757,Cash
1290,644,12-10-2024,28948,Card
1291,645,12-10-2024,28417,Cash
1292,645,09-10-2024,2111,Cash
1293,645,11-10-2024,1221,Card
1294,646,16-10-2024,8890,Card
1295,646,08-10-2024,24323,Cash
1296,647,09-10-2024,12632,Cash
1297,648,15-10-2024,208,Card
1298,648,13-10-2024,1959,UPI
1299,649,17-10-2024,16552,Card
1300,649,12-10-2024,7588,Card
1301,650,17-10-2024,2002,UPI
1302,651,20-10-2024,11639,Card
1303,651,21-10-2024,27292,UPI
1304,652,18-10-2024,22560,Card
1305,653,19-10-2024,45144,Cash
1306,654,18-10-2024,12666,Card
1307,655,27-10-2024,14045,Cash
1308,656,22-10-2024,44413,Card
1309,657,29-10-2024,658,Cash
1310,657,21-10-2024,15536,Card
1311,657,21-10-2024,10643,Card
1312,658,24-10-2024,554,Card
1313,659,27-10-2024,4512,UPI
1314,659,28-10-2024,2857,UPI
1315,659,24-10-2024,2640,UPI
1316,660,31-10-2024,17061,UPI
1317,660,23-10-2024,2395,Cash
1318,660,30-10-2024,345,Card
1319,661,01-11-2024,21213,Card
1320,661,27-10-2024,1158,Card
1321,661,24-10-2024,2154,UPI
1322,662,03-11-2024,2265,UPI
1323,662,28-10-2024,1918,UPI
1324,663,29-10-2024,42695,Cash
1325,663,02-11-2024,77,Cash
1326,663,25-10-2024,227,Card
1327,664,05-11-2024,5237,Cash
1328,664,26-10-2024,5909,Card
1329,664,02-11-2024,2095,UPI
1330,665,02-11-2024,6629,Card
1331,665,27-10-2024,1871,Card
1332,666,02-11-2024,6224,Card
1333,666,07-11-2024,7287,Card
1334,666,07-11-2024,9691,UPI
1335,667,02-11-2024,16624,Cash
1336,667,08-11-2024,5391,Card
1337,668,06-11-2024,1600,Cash
1338,668,03-11-2024,10270,Card
1339,669,02-11-2024,25000,Card
1340,669,10-11-2024,688,Cash
1341,669,03-11-2024,799,UPI
1342,670,05-11-2024,7139,UPI
1343,670,06-11-2024,85,UPI
1344,670,10-11-2024,94,UPI
1345,671,09-11-2024,30393,Cash
1346,672,11-11-2024,1594,Cash
1347,672,13-11-2024,3073,UPI
1348,673,04-11-2024,27074,Cash
1349,673,06-11-2024,7649,Cash
1350,674,12-11-2024,18659,Cash
1351,674,10-11-2024,3798,Card
1352,675,13-11-2024,11819,UPI
1353,676,12-11-2024,41355,Card
