payment_id,sale_id,payment_date,amount_paid,payment_method
1354,677,15-11-2024,3801,UPI
1355,678,18-11-2024,13722,Cash
1356,679,12-11-2024,32084,Card
1357,680,17-11-2024,7036,UPI
1358,680,17-11-2024,3911,Cash
1359,680,11-11-2024,3264,Card
1360,681,12-11-2024,6113,UPI
1361,681,20-11-2024,6201,Cash
1362,681,12-11-2024,754,Card
1363,682,16-11-2024,128,Card
1364,682,17-11-2024,89,Cash
1365,682,14-11-2024,53,UPI
1366,683,16-11-2024,20062,Cash
1367,683,18-11-2024,750,UPI
1368,683,21-11-2024,12174,Card
1369,684,21-11-2024,11071,Card
1370,684,20-11-2024,1097,UPI
1371,684,20-11-2024,4880,Cash
1372,685,19-11-2024,314,Cash
1373,685,18-11-2024,10491,Cash
1374,686,19-11-2024,1034,Cash
1375,686,27-11-2024,188,Cash
1376,686,23-11-2024,214,Card
1377,687,27-11-2024,1593,Cash
1378,687,19-11-2024,10846,Card
1379,687,18-11-2024,4324,Cash
1380,688,25-11-2024,3640,Cash
1381,688,27-11-2024,3948,UPI
1382,689,23-11-2024,5018,Card
1383,689,30-11-2024,22471,Cash
1384,689,24-11-2024,3601,UPI
1385,690,01-12-2024,21681,Card
1386,691,28-11-2024,2248,Cash
1387,691,01-12-2024,4191,Cash
1388,691,26-11-2024,2407,Cash
1389,692,02-12-2024,1628,Cash
1390,692,27-11-2024,5336,Card
1391,693,30-11-2024,11526,UPI
1392,693,26-11-2024,1690,Cash
1393,694,02-12-2024,6806,UPI
1394,694,28-11-2024,11155,Cash
1395,695,27-11-2024,46,Card
1396,695,03-12-2024,343,Cash
1397,695,27-11-2024,28,Card
1398,696,01-12-2024,830,Card
1399,696,04-12-2024,947,UPI
1400,696,01-12-2024,3141,UPI
1401,697,30-11-2024,3282,Cash
1402,698,05-12-2024,10247,Card
1403,698,30-11-2024,8795,Cash
1404,699,30-11-2024,24844,Cash
1405,700,06-12-2024,11175,UPI
1406,700,08-12-2024,29312,Card
1407,700,05-12-2024,2986,Card
1408,701,04-12-2024,1404,Cash
1409,701,08-12-2024,1641,UPI
1410,702,09-12-2024,13693,Card
1411,702,10-12-2024,1266,UPI
1412,703,06-12-2024,10930,Card
1413,704,06-12-2024,3843,UPI
1414,705,15-12-2024,15817,Card
1415,705,08-12-2024,7179,Card
1416,705,12-12-2024,6863,UPI
1417,706,09-12-2024,1803,UPI
1418,706,08-12-2024,63,UPI
1419,706,14-12-2024,22,Cash
1420,707,08-12-2024,2575,Card
1421,707,18-12-2024,1575,Card
1422,708,12-12-2024,37029,Card
1423,708,17-12-2024,347,Card
1424,708,18-12-2024,415,Cash
1425,709,13-12-2024,11906,UPI
1426,709,20-12-2024,1417,Card
1427,709,20-12-2024,860,UPI
1428,710,11-12-2024,448,Card
1429,710,19-12-2024,1286,UPI
1430,710,18-12-2024,3137,Cash
1431,711,15-12-2024,2627,UPI
1432,711,16-12-2024,2279,Cash
1433,712,21-12-2024,33222,Card
1434,713,15-12-2024,7701,UPI
1435,713,21-12-2024,17113,Card
1436,714,22-12-2024,29366,UPI
1437,715,23-12-2024,20713,Card
1438,716,18-12-2024,42819,UPI
1439,717,26-12-2024,27023,Card
1440,718,28-12-2024,5,Card
1441,719,23-12-2024,18427,Card
1442,719,27-12-2024,1376,UPI
1443,719,25-12-2024,159,Cash
1444,720,28-12-2024,26757,UPI
1445,721,01-01-2025,31008,UPI
1446,721,23-12-2024,3708,Cash
1447,721,01-01-2025,1994,Cash
1448,722,02-01-2025,91,UPI
1449,722,31-12-2024,52,Card
1450,723,24-12-2024,3484,Cash
1451,723,26-12-2024,16136,Card
1452,723,30-12-2024,4883,Cash
1453,724,28-12-2024,6420,Cash
1454,724,28-12-2024,6438,UPI
1455,724,28-12-2024,3807,Card
1456,725,01-01-2025,11073,Cash
1457,726,03-01-2025,38588,UPI
1458,727,04-01-2025,8824,Cash
1459,727,28-12-2024,17379,Card
1460,727,03-01-2025,12418,Card
1461,728,31-12-2024,25595,Card
1462,728,31-12-2024,4740,Card
1463,728,31-12-2024,1314,Cash
1464,729,08-01-2025,19679,UPI
1465,729,05-01-2025,4130,UPI
1466,729,08-01-2025,1580,Card
1467,730,06-01-2024,6519,UPI
1468,730,08-01-2024,9749,Cash
1469,731,06-01-2024,4197,Card
1470,731,10-01-2024,330,UPI
1471,732,13-01-2024,18140,Cash
1472,732,06-01-2024,1646,Card
1473,732,07-01-2024,3540,Card
1474,733,14-01-2024,4348,Cash
1475,733,12-01-2024,16512,Card
1476,733,14-01-2024,1769,UPI
1477,734,10-01-2024,23276,Card
1478,735,16-01-2024,18699,Card
1479,735,16-01-2024,6840,Card
1480,735,14-01-2024,5942,UPI
1481,736,15-01-2024,13840,Cash
1482,737,08-01-2024,149,Card
1483,737,08-01-2024,679,Cash
1484,738,13-01-2024,17496,Card
1485,739,10-01-2024,16420,Card
1486,740,19-01-2024,19342,Cash
1487,741,21-01-2024,3359,Card
1488,741,20-01-2024,20147,Cash
1489,742,19-01-2024,18392,Cash
1490,742,17-01-2024,4186,Card
1491,742,23-01-2024,1749,Cash
1492,743,24-01-2024,6826,UPI
1493,743,22-01-2024,5677,Cash
1494,744,18-01-2024,129,Card
1495,744,18-01-2024,227,Card
1496,744,25-01-2024,68,UPI
1497,745,19-01-2024,12876,UPI
1498,745,18-01-2024,14707,Card
1499,745,17-01-2024,10977,Cash
1500,746,18-01-2024,8419,UPI
1501,746,23-01-2024,167,UPI
1502,746,25-01-2024,2803,UPI
1503,747,27-01-2024,8524,UPI
1504,748,21-01-2024,239,Cash
1505,748,21-01-2024,130,UPI
1506,749,30-01-2024,39117,Card
1507,750,28-01-2024,9869,Card
1508,750,22-01-2024,11734,Card
1509,750,26-01-2024,6025,Card
1510,751,30-01-2024,14415,Cash
1511,752,29-01-2024,5223,Card
1512,752,29-01-2024,17598,Cash
1513,752,28-01-2024,2943,Cash
1514,753,29-01-2024,5438,UPI
1515,753,27-01-2024,4810,Card
1516,753,01-02-2024,3734,UPI
1517,754,26-01-2024,577,Card
1518,754,01-02-2024,22676,Cash
1519,754,04-02-2024,13534,Card
1520,755,26-01-2024,20353,Card
1521,756,02-02-2024,3716,UPI
1522,756,04-02-2024,17316,Card
1523,757,05-02-2024,18535,UPI
1524,758,05-02-2024,29201,Cash
1525,758,08-02-2024,2429,Cash
1526,758,03-02-2024,2075,Card
1527,759,01-02-2024,5396,Card
1528,760,10-02-2024,17472,Cash
1529,761,04-02-2024,10314,Card
1530,761,02-02-2024,1738,Cash
1531,761,09-02-2024,1761,Card
1532,762,03-02-2024,21187,Card
1533,762,12-02-2024,3106,Cash
1534,763,08-02-2024,1469,Cash
1535,763,04-02-2024,87,Cash
1536,764,08-02-2024,3556,Card
1537,765,09-02-2024,933,UPI
1538,765,12-02-2024,795,Card
1539,765,11-02-2024,580,UPI
1540,766,12-02-2024,10367,Card
1541,767,17-02-2024,49,Card
1542,767,08-02-2024,5066,Card
1543,767,16-02-2024,2638,Cash
1544,768,09-02-2024,4120,UPI
1545,768,18-02-2024,637,UPI
1546,769,15-02-2024,3586,UPI
1547,769,19-02-2024,2083,Cash
1548,770,18-02-2024,31063,Cash
1549,771,19-02-2024,6407,UPI
1550,771,15-02-2024,591,Card
1551,771,21-02-2024,1939,UPI
1552,772,14-02-2024,569,Cash
1553,772,12-02-2024,11,Card
1554,772,21-02-2024,150,UPI
1555,773,18-02-2024,1721,Cash
1556,773,19-02-2024,3857,Card
1557,774,16-02-2024,33590,Cash
1558,775,19-02-2024,13677,Cash
1559,775,17-02-2024,118,Card
1560,775,24-02-2024,674,Cash
1561,776,17-02-2024,18012,UPI
1562,776,17-02-2024,11005,UPI
1563,776,17-02-2024,1212,Cash
1564,777,22-02-2024,15965,UPI
1565,777,27-02-2024,1051,Card
1566,777,20-02-2024,6760,Cash
1567,778,21-02-2024,2288,UPI
1568,778,25-02-2024,15921,UPI
1569,778,27-02-2024,477,Card
1570,779,21-02-2024,9572,Card
1571,779,24-02-2024,291,UPI
1572,779,25-02-2024,153,Cash
1573,780,23-02-2024,127,Card
1574,780,01-03-2024,189,UPI
1575,781,02-03-2024,4401,Card
1576,781,26-02-2024,13731,UPI
1577,782,26-02-2024,5878,UPI
1578,782,01-03-2024,9288,Cash
1579,783,24-02-2024,4970,UPI
1580,783,02-03-2024,144,Cash
1581,783,27-02-2024,645,Card
1582,784,24-02-2024,618,Card
1583,784,04-03-2024,256,Card
1584,784,01-03-2024,4137,Card
1585,785,04-03-2024,13943,UPI
1586,786,07-03-2024,15470,Cash
1587,786,03-03-2024,1499,Cash
1588,786,06-03-2024,839,Card
1589,787,05-03-2024,19070,Card
1590,788,05-03-2024,33450,UPI
1591,789,10-03-2024,32910,Cash
1592,790,08-03-2024,2300,Cash
1593,790,10-03-2024,2936,Card
1594,790,11-03-2024,5632,Cash
1595,791,05-03-2024,1325,UPI
1596,791,05-03-2024,30361,Cash
1597,792,03-03-2024,7669,Card
1598,792,06-03-2024,9655,Card
1599,793,11-03-2024,15391,Cash
1600,793,04-03-2024,8283,Card
1601,794,13-03-2024,21238,Card
1602,795,10-03-2024,24311,Card
1603,795,14-03-2024,2874,Card
1604,796,13-03-2024,10710,UPI
1605,796,16-03-2024,683,Card
1606,797,14-03-2024,2061,Cash
1607,797,14-03-2024,2116,UPI
1608,797,13-03-2024,924,UPI
1609,798,17-03-2024,217,Cash
1610,798,11-03-2024,14415,Cash
1611,798,10-03-2024,16963,Card
1612,799,12-03-2024,13862,Cash
1613,799,12-03-2024,28308,UPI
1614,800,21-03-2024,7755,Cash
1615,800,16-03-2024,13587,Card
1616,800,12-03-2024,18112,UPI
1617,801,21-03-2024,6905,Cash
1618,801,22-03-2024,24474,UPI
1619,802,13-03-2024,735,Cash
1620,803,16-03-2024,10560,Card
1621,803,14-03-2024,16799,Card
1622,803,16-03-2024,10225,Cash
1623,804,23-03-2024,2950,UPI
1624,804,24-03-2024,7951,Card
1625,805,26-03-2024,20893,UPI
1626,806,24-03-2024,2809,Card
1627,807,21-03-2024,2795,UPI
1628,807,27-03-2024,12652,Cash
1629,808,28-03-2024,38184,Card
1630,809,30-03-2024,5496,UPI
1631,809,27-03-2024,11242,Card
1632,810,24-03-2024,19352,UPI
1633,811,23-03-2024,12630,Cash
1634,812,02-04-2024,8264,UPI
1635,812,01-04-2024,1226,Cash
1636,812,25-03-2024,3771,UPI
1637,813,01-04-2024,2559,Card
1638,813,25-03-2024,7702,UPI
1639,813,03-04-2024,30027,Cash
1640,814,04-04-2024,40,Card
1641,814,02-04-2024,14140,UPI
1642,814,30-03-2024,5594,Cash
1643,815,29-03-2024,28113,UPI
1644,815,31-03-2024,12493,Card
1645,815,04-04-2024,5114,Cash
1646,816,31-03-2024,27884,UPI
1647,817,29-03-2024,25095,UPI
1648,818,02-04-2024,26782,Cash
1649,818,29-03-2024,90,Card
1650,818,06-04-2024,12337,Cash
1651,819,05-04-2024,17031,Card
1652,820,05-04-2024,13178,UPI
1653,820,01-04-2024,186,Cash
1654,820,06-04-2024,98,Card
1655,821,09-04-2024,17125,UPI
1656,821,10-04-2024,21237,UPI
1657,822,05-04-2024,13024,UPI
1658,822,10-04-2024,7026,Card
1659,823,08-04-2024,31619,Card
1660,824,08-04-2024,16632,Card
1661,824,09-04-2024,19734,Card
1662,825,15-04-2024,4525,Cash
1663,825,12-04-2024,7530,Card
1664,825,07-04-2024,14036,Cash
1665,826,11-04-2024,3282,Card
1666,826,16-04-2024,2516,Card
1667,826,06-04-2024,1229,Cash
1668,827,08-04-2024,174,Cash
1669,827,16-04-2024,15456,UPI
1670,827,08-04-2024,9870,Cash
1671,828,13-04-2024,17241,Cash
1672,829,15-04-2024,19956,UPI
1673,830,14-04-2024,17073,Card
1674,830,10-04-2024,2448,Cash
1675,830,20-04-2024,597,UPI
1676,831,14-04-2024,28768,Card
1677,832,12-04-2024,12763,Card
1678,832,20-04-2024,21194,Card
1679,833,22-04-2024,22886,Cash
1680,834,24-04-2024,980,Cash
1681,834,16-04-2024,1383,Cash
1682,835,25-04-2024,11572,UPI
1683,835,21-04-2024,6511,Card
1684,836,17-04-2024,252,Cash
1685,836,20-04-2024,9005,Card
1686,836,24-04-2024,3870,Card
1687,837,20-04-2024,9061,Card
1688,837,20-04-2024,13751,UPI
1689,838,22-04-2024,153,Cash
1690,838,26-04-2024,13341,Cash
1691,838,26-04-2024,12979,Cash
1692,839,20-04-2024,11141,Card
1693,839,23-04-2024,5346,Card
1694,840,27-04-2024,8197,UPI
1695,840,23-04-2024,15848,UPI
1696,840,27-04-2024,2600,Card
1697,841,21-04-2024,28247,UPI
1698,841,25-04-2024,239,Cash
1699,841,27-04-2024,1707,Card
1700,842,25-04-2024,5745,UPI
1701,842,27-04-2024,845,Card
1702,842,30-04-2024,631,Cash
1703,843,27-04-2024,17258,Cash
1704,844,29-04-2024,24537,Cash
1705,844,26-04-2024,1136,UPI
1706,844,29-04-2024,471,UPI
1707,845,27-04-2024,2205,Card
1708,845,02-05-2024,1558,Card
1709,845,28-04-2024,3398,Cash
1710,846,29-04-2024,3388,Cash
1711,846,29-04-2024,12475,Card
1712,847,28-04-2024,23332,Cash
1713,848,07-05-2024,2018,Cash
1714,848,05-05-2024,44,UPI
1715,848,07-05-2024,509,UPI
1716,849,03-05-2024,28468,UPI
1717,849,07-05-2024,750,UPI
1718,849,05-05-2024,3048,Cash
1719,850,08-05-2024,8404,UPI
1720,851,09-05-2024,534,UPI
1721,851,11-05-2024,6451,Cash
1722,851,08-05-2024,8688,Cash
1723,852,02-05-2024,20687,Cash
1724,852,12-05-2024,13274,Cash
1725,853,08-05-2024,3302,UPI
1726,853,07-05-2024,20080,Cash
1727,853,11-05-2024,1484,UPI
1728,854,13-05-2024,7723,UPI
1729,854,09-05-2024,7818,Cash
1730,855,11-05-2024,6899,Card
1731,855,10-05-2024,25788,UPI
1732,856,13-05-2024,9163,Cash
1733,856,15-05-2024,18831,Cash
1734,857,08-05-2024,7490,Card
1735,857,10-05-2024,4423,Card
1736,857,13-05-2024,6957,UPI
1737,858,10-05-2024,12849,UPI
1738,859,15-05-2024,638,UPI
1739,860,18-05-2024,8471,Card
1740,860,17-05-2024,162,UPI
1741,860,14-05-2024,179,Card
1742,861,17-05-2024,18606,Cash
1743,862,12-05-2024,22627,Cash
1744,863,23-05-2024,15616,Cash
1745,863,20-05-2024,11051,Card
1746,864,19-05-2024,5915,Card
1747,864,22-05-2024,5051,UPI
1748,865,21-05-2024,11276,Cash
1749,866,19-05-2024,19844,Card
1750,866,26-05-2024,2359,Card
1751,866,24-05-2024,806,Cash
1752,867,27-05-2024,10653,Card
1753,867,24-05-2024,7999,Card
1754,868,24-05-2024,29290,Card
1755,869,21-05-2024,4747,Card
1756,869,24-05-2024,14030,UPI
1757,870,26-05-2024,18732,Cash
1758,870,22-05-2024,163,UPI
1759,870,23-05-2024,1790,UPI
1760,871,25-05-2024,4774,Card
1761,871,27-05-2024,5281,UPI
1762,871,28-05-2024,328,UPI
1763,872,24-05-2024,27132,Cash
1764,872,22-05-2024,7008,Cash
1765,873,02-06-2024,47695,UPI
1766,874,27-05-2024,2624,Cash
1767,874,25-05-2024,13011,Cash
1768,874,25-05-2024,8740,UPI
1769,875,31-05-2024,3527,Card
1770,876,30-05-2024,5455,Card
1771,877,06-06-2024,10176,UPI
1772,878,31-05-2024,10137,Card
1773,879,31-05-2024,4143,Card
1774,879,31-05-2024,14480,Cash
1775,880,04-06-2024,731,UPI
1776,880,07-06-2024,240,UPI
1777,880,07-06-2024,180,UPI
1778,881,02-06-2024,8836,Card
1779,881,10-06-2024,15,Card
1780,881,10-06-2024,3,Card
1781,882,11-06-2024,10483,Card
1782,882,06-06-2024,1269,UPI
1783,882,09-06-2024,2501,Cash
1784,883,09-06-2024,26368,UPI
1785,884,05-06-2024,8514,UPI
1786,884,03-06-2024,15457,Cash
1787,885,09-06-2024,34296,UPI
1788,886,12-06-2024,137,UPI
1789,886,05-06-2024,4909,UPI
1790,886,09-06-2024,10328,Card
1791,887,14-06-2024,15152,UPI
1792,888,13-06-2024,9185,UPI
1793,888,10-06-2024,3173,Cash
1794,889,11-06-2024,24797,UPI
1795,889,09-06-2024,17538,UPI
1796,890,17-06-2024,20490,Card
1797,891,14-06-2024,22435,UPI
1798,891,18-06-2024,2657,UPI
1799,891,16-06-2024,1370,Cash
1800,892,13-06-2024,27966,Cash
1801,893,22-06-2024,18978,UPI
1802,894,22-06-2024,17835,UPI
1803,894,16-06-2024,22648,UPI
1804,895,14-06-2024,635,Card
1805,896,16-06-2024,725,UPI
1806,897,23-06-2024,17641,Card
1807,898,18-06-2024,268,Cash
1808,899,23-06-2024,112,UPI
1809,899,22-06-2024,370,UPI
1810,900,19-06-2024,22838,UPI
1811,900,20-06-2024,1501,Cash
1812,901,26-06-2024,3178,Cash
1813,901,28-06-2024,494,UPI
1814,902,25-06-2024,5950,UPI
1815,903,23-06-2024,27140,Card
1816,904,30-06-2024,12636,Cash
1817,904,23-06-2024,3679,Cash
1818,905,25-06-2024,25264,Card
1819,905,01-07-2024,1708,UPI
1820,905,04-07-2024,3229,UPI
1821,906,05-07-2024,10586,Card
1822,907,04-07-2024,2252,Cash
1823,907,03-07-2024,260,Card
1824,907,30-06-2024,252,Cash
1825,908,07-07-2024,23620,Cash
1826,909,08-07-2024,3700,UPI
1827,910,01-07-2024,21267,UPI
1828,911,06-07-2024,38318,Cash
1829,912,10-07-2024,585,Card
1830,913,04-07-2024,19537,UPI
1831,913,05-07-2024,1467,Cash
1832,913,09-07-2024,10143,Cash
1833,914,13-07-2024,11090,Cash
1834,914,08-07-2024,980,Card
1835,914,05-07-2024,10407,Card
1836,915,11-07-2024,7038,Cash
1837,916,12-07-2024,11381,Card
1838,916,05-07-2024,3162,Card
1839,916,11-07-2024,6214,UPI
1840,917,13-07-2024,647,Card
1841,917,13-07-2024,8182,Card
1842,918,10-07-2024,16060,Card
1843,918,15-07-2024,765,UPI
1844,918,12-07-2024,2489,Card
1845,919,17-07-2024,28432,Card
1846,919,10-07-2024,2264,Cash
1847,920,16-07-2024,34808,UPI
1848,921,17-07-2024,12030,Cash
1849,921,18-07-2024,5227,UPI
1850,921,12-07-2024,1,Cash
1851,922,16-07-2024,7825,Card
1852,922,21-07-2024,1038,Card
1853,922,17-07-2024,14997,Cash
1854,923,20-07-2024,16304,Cash
1855,923,16-07-2024,628,UPI
1856,923,18-07-2024,240,Card
1857,924,14-07-2024,21104,Card
1858,925,14-07-2024,43181,Cash
1859,926,18-07-2024,11707,Cash
1860,927,17-07-2024,31809,Cash
1861,928,27-07-2024,25468,UPI
1862,928,26-07-2024,8616,Card
1863,928,26-07-2024,3337,UPI
1864,929,27-07-2024,453,Card
1865,929,19-07-2024,1155,Cash
1866,930,20-07-2024,4026,UPI
1867,930,19-07-2024,2618,UPI
1868,930,27-07-2024,195,Card
1869,931,20-07-2024,26026,Card
1870,931,24-07-2024,1233,Card
1871,932,25-07-2024,289,Cash
1872,932,29-07-2024,885,Cash
1873,932,22-07-2024,1490,Card
1874,933,25-07-2024,6314,Cash
1875,933,01-08-2024,8622,Cash
1876,933,31-07-2024,203,Card
1877,934,29-07-2024,9145,Card
1878,934,02-08-2024,433,Card
1879,934,28-07-2024,2146,Card
1880,935,30-07-2024,10900,Cash
1881,935,26-07-2024,1367,Card
1882,935,30-07-2024,2764,Card
1883,936,02-08-2024,5184,Card
1884,936,30-07-2024,14517,UPI
1885,936,02-08-2024,2418,UPI
1886,937,01-08-2024,20751,Card
1887,937,31-07-2024,3610,Card
1888,938,30-07-2024,8940,UPI
1889,938,04-08-2024,6273,Card
1890,938,31-07-2024,562,UPI
1891,939,28-07-2024,6506,Card
1892,939,28-07-2024,8318,UPI
1893,940,02-08-2024,277,Cash
1894,940,01-08-2024,308,Cash
1895,940,03-08-2024,483,Cash
1896,941,07-08-2024,16754,Card
1897,941,01-08-2024,1171,Cash
1898,941,30-07-2024,160,UPI
1899,942,02-08-2024,23308,UPI
1900,943,04-08-2024,4094,UPI
1901,943,05-08-2024,6645,Cash
1902,943,10-08-2024,1289,UPI
1903,944,03-08-2024,18647,Card
1904,945,10-08-2024,2833,Card
1905,945,12-08-2024,7806,Cash
1906,946,04-08-2024,19687,Card
1907,946,10-08-2024,18884,Cash
1908,946,04-08-2024,438,UPI
1909,947,06-08-2024,13649,Cash
1910,947,15-08-2024,9152,Card
1911,948,12-08-2024,648,Cash
1912,948,14-08-2024,40,Cash
1913,948,11-08-2024,61,Card
1914,949,12-08-2024,37022,Card
1915,950,08-08-2024,14470,Card
1916,951,18-08-2024,14602,Card
1917,951,17-08-2024,9370,Cash
1918,952,16-08-2024,2374,Cash
1919,952,12-08-2024,4903,UPI
1920,953,11-08-2024,2341,Card
1921,953,17-08-2024,363,UPI
1922,954,18-08-2024,2056,Card
1923,954,14-08-2024,731,Cash
1924,955,20-08-2024,6492,UPI
1925,955,22-08-2024,21373,Cash
1926,955,21-08-2024,3652,Card
1927,956,17-08-2024,34357,Cash
1928,957,25-08-2024,5299,Card
1929,957,16-08-2024,3425,Cash
1930,958,21-08-2024,11970,Cash
1931,958,21-08-2024,15134,UPI
1932,959,21-08-2024,1587,Cash
1933,959,26-08-2024,22920,UPI
1934,959,26-08-2024,14413,Cash
1935,960,21-08-2024,14433,Cash
1936,961,20-08-2024,10224,Cash
1937,961,19-08-2024,34691,Cash
1938,962,24-08-2024,40698,Cash
1939,963,25-08-2024,3647,UPI
1940,963,21-08-2024,15440,UPI
1941,963,24-08-2024,3409,Card
1942,964,25-08-2024,17629,Card
1943,965,01-09-2024,31656,Card
1944,965,25-08-2024,2636,Card
1945,966,30-08-2024,1206,Card
1946,966,01-09-2024,43485,Cash
1947,966,28-08-2024,1102,Cash
1948,967,03-09-2024,412,UPI
1949,967,25-08-2024,1557,UPI
1950,968,27-08-2024,21455,UPI
1951,969,28-08-2024,11804,Cash
1952,969,06-09-2024,2397,UPI
1953,969,30-08-2024,3579,UPI
1954,970,02-09-2024,6528,UPI
1955,970,05-09-2024,19566,Cash
1956,970,30-08-2024,7233,Cash
1957,971,29-08-2024,705,Cash
1958,971,06-09-2024,15700,UPI
1959,972,01-09-2024,6446,Cash
1960,972,04-09-2024,4484,Card
1961,973,04-09-2024,20488,Cash
1962,973,08-09-2024,2574,UPI
1963,974,11-09-2024,26604,UPI
1964,975,10-09-2024,12686,UPI
1965,976,08-09-2024,7391,UPI
1966,977,05-09-2024,43052,Card
1967,978,14-09-2024,22217,Card
1968,978,08-09-2024,2812,UPI
1969,978,08-09-2024,19,Card
1970,979,15-09-2024,5119,UPI
1971,979,13-09-2024,4891,Card
1972,980,17-09-2024,4317,Cash
1973,981,10-09-2024,6630,UPI
1974,981,16-09-2024,11281,Cash
1975,981,14-09-2024,1128,Cash
1976,982,14-09-2024,10358,Cash
1977,982,17-09-2024,18263,Card
1978,982,10-09-2024,14385,Cash
1979,983,10-09-2024,20814,UPI
1980,984,18-09-2024,9941,Card
1981,984,21-09-2024,17193,Card
1982,985,15-09-2024,17943,Cash
1983,986,13-09-2024,4310,Card
1984,987,23-09-2024,19845,Card
1985,987,17-09-2024,371,Card
1986,988,25-09-2024,15216,Cash
1987,989,23-09-2024,11772,Cash
1988,990,27-09-2024,30721,UPI
1989,990,23-09-2024,754,UPI
1990,990,24-09-2024,1445,Cash
1991,991,21-09-2024,10733,Cash
1992,992,23-09-2024,13388,UPI
1993,993,23-09-2024,11000,Cash
1994,993,22-09-2024,271,UPI
1995,993,29-09-2024,3314,UPI
1996,994,27-09-2024,8087,UPI
1997,994,21-09-2024,13205,Card
1998,995,27-09-2024,23600,UPI
1999,995,01-10-2024,495,Card
2000,996,01-10-2024,35138,Card
2001,996,01-10-2024,158,Cash
2002,996,30-09-2024,2186,UPI
2003,997,02-10-2024,1389,Card
2004,998,03-10-2024,644,UPI
2005,998,05-10-2024,8457,Cash
2006,998,28-09-2024,3862,UPI
2007,999,30-09-2024,9980,UPI
2008,999,28-09-2024,18826,UPI
2009,1000,05-10-2024,894,Cash
2010,1000,07-10-2024,7596,UPI
2011,1000,28-09-2024,1157,Card
